N,NLogN,Time
500000,6561182,0.156185
3026315,45161264,1.081231
5552631,86231151,2.072454
8078947,128493811,3.064934
10605263,171559865,4.103913
13131578,215233529,5.141813
15657894,259396278,6.237371
18184210,303968422,7.277169
20710526,348892682,8.278190
23236842,394125877,9.518136
25763157,439634259,10.635305
28289473,485390787,11.653788
30815789,531373221,12.717488
33342105,577562998,13.722250
35868421,623944377,14.807018
38394736,670503820,15.975746
40921052,717229630,17.135807
43447368,764111504,18.148716
45973684,811140358,19.489633
50000000,886376678,21.082235
